,id,label,comment,AWS Labels,AWS Scores
5610,715787_2,neutral,I think it's a borderline class - architectually good for Lang but the Math guys are going to have a better idea about the complexities to be found.,MIXED,0.869053065776825
5611,715787_3,neutral,Will nudge to see what people think.,NEUTRAL,0.7585779428482056
5612,779994_1,negative,yup sorry just fixed.,NEGATIVE,0.9129897952079773
5613,682123_1,negative,I screwed up the encoding of the stopwords file (sorry).,NEGATIVE,0.8552964329719543
5614,682123_2,negative,So I also changed a test to test a non-ascii stopword :) ,NEUTRAL,0.6802641153335571
5615,739590_1,neutral,> now this is really kewl )   Very 'kewl'.,POSITIVE,0.6677629947662354
5616,739590_3,neutral,I was somehow under the impression you were writing an Eclipse plugin.,NEUTRAL,0.6171132326126099
5617,739590_4,negative,Sorry about the confusion before,NEGATIVE,0.6691985130310059
5618,699803_2,negative,Sorry.,NEGATIVE,0.9755565524101257
5619,436817_1,negative,Sorry folks the full fix was committed in rather a messy manner due to some platform specific issues.,NEGATIVE,0.9742307662963867
5620,436817_2,neutral,The full list of commits is:  http://svn.apache.org/r1477236  http://svn.apache.org/r1477366 http://svn.apache.org/r1477698 http://svn.apache.org/r1477771 http://svn.apache.org/r1477784,NEUTRAL,0.9754499197006226
5621,1550967_1,negative,Sorry didn't look at the code until commit...  Can you test making it hash to a Long or a 8-byte ByteBuffer?,NEGATIVE,0.6389675140380859
5622,1550967_2,neutral,16-byte BigInteger is overkill all we need is a reasonable distribution (now that Tokens don't need to be unique) and 64 or even 32 bits is plenty for that.,POSITIVE,0.81231290102005
5623,1449165_1,negative,Sorry - the above comes across as terse.,NEGATIVE,0.9818284511566162
5624,1449165_2,negative,I really don't know how to solve this problem.,NEGATIVE,0.8000347018241882
5625,1449165_3,negative,If you know of a way please describe it.,NEUTRAL,0.7362666130065918
5626,675155_1,neutral,just uploaded.,NEUTRAL,0.9697152376174927
5627,675155_2,negative,Sorry.,NEGATIVE,0.9755565524101257
5628,512827_1,negative,Ha sorry Varun thanks for the reminder I will have a look at it soon...,POSITIVE,0.6417186856269836
5629,607213_1,negative,Sorry.,NEGATIVE,0.9755565524101257
5630,607213_2,neutral,MAPREDUCE-1813 has fixed the NPE problem.,POSITIVE,0.7077029347419739
5631,607213_3,neutral,They met the same bug with us.,NEGATIVE,0.8760955333709717
5632,1542934_1,neutral,You're right looks like this is already the desired behavior.,POSITIVE,0.9051870107650757
5633,1542934_2,negative,Sorry for the wild goose chase!,NEGATIVE,0.891997754573822
5634,1419582_1,negative,Sorry db name is TPCDB user name TPC pwd whatever...,NEGATIVE,0.6886769533157349
5635,1090626_1,negative,Sorry my code base is a little old looks like HADOOP-9147 add some new test in TestFileStatus. ,NEGATIVE,0.8092251420021057
5636,585645_1,negative,I'm sorry.,NEGATIVE,0.8250817060470581
5637,585645_2,neutral,Did you forget to commit {{InvertibleRealLinearOperator}} ?,NEUTRAL,0.8843298554420471
5638,370131_1,negative,Sorry I hit close by accident.,NEGATIVE,0.7643309235572815
5639,212072_1,negative,Sorry I've been MIA on this issue.,NEGATIVE,0.8585272431373596
5640,212072_2,negative,I haven't had any time to try re-upgrading after having to back out 2.0.8 but I will be sure to let you know how it works out as soon as I get the opportunity.,NEUTRAL,0.5763774514198303
5641,487707_1,negative,Sorry for that.,NEGATIVE,0.9689747095108032
5642,487707_2,neutral,Here is the new file.,NEUTRAL,0.9964305758476257
5643,333000_1,negative,Sorry missed that select-box.,NEGATIVE,0.933007001876831
5644,1454412_1,neutral,1,NEUTRAL,0.9769628047943115
5645,1454412_2,negative,Sorry for letting you guys wait.,NEGATIVE,0.8249607086181641
5646,1526927_1,negative,[~shazron]Sorry that was weird.,NEUTRAL,0.5124951601028442
5647,1061188_1,negative,Missed 2 new files - sorry !,NEGATIVE,0.9734706878662109
5648,840468_1,negative,Sorry no longer working on this,NEGATIVE,0.9988880753517151
5649,304824_1,negative,Sorry patch is attached ,NEGATIVE,0.9824196100234985
5650,1269025_1,negative,On 2008-10-20 11:43:52.354 woflexair commented: Joan  sorry for the noise in the bugbase but it's not a bug.,NEUTRAL,0.9728734493255615
5651,1269025_2,neutral,The background image is a 2000x2000 gif image with transparency and then the bitmap is very big.,NEGATIVE,0.7907007932662964
5652,1269025_3,neutral,2000*2000*4 = 16 Megas.,NEUTRAL,0.9995575547218323
5653,1269025_4,neutral,I change the way to draw the bacground with code like this one :  ,NEUTRAL,0.8252461552619934
5654,1269025_5,negative,Sorry once again for the wrong report Stephane,NEGATIVE,0.970197856426239
5655,812577_1,negative,Sorry I forgot to change the priority of this one.,NEGATIVE,0.518825113773346
5656,812577_2,neutral,"It's not a major one but it would be a ""nice to have"" especially with the popularity of web services growing like it is.",NEGATIVE,0.5495920181274414
5657,863532_1,negative,sorry.,NEGATIVE,0.7960349917411804
5658,635900_1,negative,Sorry that should have said fixed via HADOOP-4980 not 6980.,NEGATIVE,0.8039864301681519
5659,1523967_1,negative,Sorry about the report.,NEGATIVE,0.9170472621917725
5660,1523967_2,neutral,Turns out that upgrading git (from 1.6.4 to 1.8.1) fixed this.,NEUTRAL,0.39393311738967896
5661,694244_2,neutral,In the 1410e patch here are test cases that have not made into the bulkpostings branch.,NEUTRAL,0.9597286581993103
5662,694244_3,neutral,I'll try and revive these first.,NEGATIVE,0.7771732807159424
5663,694244_4,negative,Ugh sorry :(  Thanks!,NEGATIVE,0.959193766117096
5664,851389_1,negative,Sorry about that.,NEGATIVE,0.8736255764961243
5665,851389_2,neutral,Uploaded new patch with no compilation errors.,NEUTRAL,0.47988662123680115
5666,318545_1,negative,Sorry I didn't use your patch but I think you'll like the end result.,POSITIVE,0.5747523903846741
5667,1345968_1,negative,Some file were missing in the last patch sorry.,NEGATIVE,0.9764572978019714
5668,649301_1,neutral,Trove's licensing won't be changing.,NEGATIVE,0.6415306329727173
5669,649301_2,negative,The biggest problem is that we've had too many committers over the years and we'd have to get all of their permission to change it.,NEGATIVE,0.9850142598152161
5670,649301_3,negative,So sorry I can't be more obliging.,NEGATIVE,0.7194449305534363
5671,527771_1,negative,Last try.,NEUTRAL,0.7487400770187378
5672,527771_2,negative,Sorry.,NEGATIVE,0.9755565524101257
5673,1532587_1,negative,sorry.. redeploy patch,NEGATIVE,0.8294349312782288
5674,813461_1,neutral,Since the change is already included in HIVE-5741 I will mark this one resolved.,NEUTRAL,0.4418146312236786
5675,813461_2,negative,Sorry for the trouble Vikram!,NEGATIVE,0.9435141682624817
5676,738597_2,negative,Sorry for the misspelling ),NEGATIVE,0.9394173622131348
5677,1455377_1,negative,(sorry if that was confusing),NEUTRAL,0.5112274885177612
5678,851995_2,negative,sorry for your time.,NEGATIVE,0.7147449254989624
5679,1361627_2,negative,I must have looked at this before my morning coffee..,NEUTRAL,0.6357682943344116
5680,1361627_3,negative,Sorry -) +1 ,NEGATIVE,0.6655611991882324
5681,1742310_1,negative,Wow that was some bad copy/paste work.,NEGATIVE,0.9547129273414612
5682,1742310_2,negative,sorry.,NEGATIVE,0.7960349917411804
5683,1742310_3,neutral,Redoing the before/after code below:  Before:        if (!msg.isPersistent() || connection.isUseAsyncSend() || txid!=null)) {             this.connection.asyncSendPacket(msg)         } else {             this.connection.syncSendPacket(msg)         }  After:       if(!msg.isResponseRequired() && (!msg.isPersistent() || connection.isUseAsyncSend() || txid!=null)) {             this.connection.asyncSendPacket(msg)         } else {             this.connection.syncSendPacket(msg)         } ,NEUTRAL,0.9805595874786377
5684,733939_1,negative,sorry....,NEGATIVE,0.7098956108093262
5685,791971_1,neutral,Here is a url with a frame.,NEUTRAL,0.9776766300201416
5686,791971_2,negative,Sorry about that...  http://bit.ly/12UiaS,NEUTRAL,0.538149356842041
5687,1678072_1,negative,Sorry Thiru I hope you haven't already started working on this!,NEGATIVE,0.689815878868103
5688,382450_1,negative,huh ... i thought i did resolve this.,NEUTRAL,0.44825202226638794
5689,382450_2,negative,sorry.,NEGATIVE,0.7960349917411804
5690,700306_1,negative,Sorry misunderstood the issue!,NEGATIVE,0.9593966007232666
5691,769521_1,negative,Sorry for the delay.,NEGATIVE,0.8939284086227417
5692,791723_2,negative,sorry for delay,NEGATIVE,0.4922090172767639
5693,959759_1,neutral,[~lhofhansl] Yea....,NEUTRAL,0.9992338418960571
5694,959759_2,negative,Sorry for the delay was away.,NEGATIVE,0.9034897685050964
5695,621372_1,negative,Sorry.,NEGATIVE,0.9755565524101257
5696,621372_2,negative,This was my bad.,NEGATIVE,0.9891456365585327
5697,497832_1,negative,Sorry it seems I forgot a few references to 2.0.2 in ./deps/cxf-all I'm attaching a new patch to fix these references.,NEGATIVE,0.9398664832115173
5698,299570_1,negative,Thanks Jukka for fixing this :) (sorry),POSITIVE,0.6449487209320068
5699,654766_1,negative,Stroooong ++++++1  I wanted to do that long time but some tests were made me afraid.,POSITIVE,0.871132493019104
5700,773392_1,negative,Sorry that should be  FileChannel inputChannel = input.getChannel() FileChannel outputChannel = output.getChannel()  in the try block. ,NEGATIVE,0.8915839195251465
5701,1331386_1,negative,Sorry [~svenkat] I just committed this.,NEGATIVE,0.7005025744438171
5702,1331386_2,neutral,[~shwethags] Can you please fix this right away ?,NEUTRAL,0.799081563949585
5703,1580837_1,negative,No sorry.,NEUTRAL,0.6207568645477295
5704,1580837_2,negative,Didn't got the time to try it yet.,NEGATIVE,0.9258185029029846
5705,527106_1,neutral,Thanks Rashko  I have committed your patch in trunk revision 664697.,POSITIVE,0.617434024810791
5706,527106_2,negative,Sorry to have not spotted this one and thanks for your care.,POSITIVE,0.8482307195663452
5707,813077_1,negative,"Sorry I missed the ""overwrite"" keyword.",NEGATIVE,0.9363259673118591
5708,813077_2,negative,This might be a bug indeed.,NEGATIVE,0.9786297678947449
5709,813077_3,neutral,I'll take a closer look.,NEUTRAL,0.7109239101409912
5710,1731113_1,neutral,Killed it with fire.,NEGATIVE,0.9528733491897583
5711,1731113_2,negative,Sorry everyone.,NEGATIVE,0.9906518459320068
5712,388021_1,negative,sorry last patch was missing new files,NEGATIVE,0.9561969637870789
5713,1408905_1,negative,sorry for misleading attachment name.,NEGATIVE,0.9936515092849731
5714,476772_1,negative,Sorry Avdhesh I forgot to add these two files to the patch here is the new patch containing the missing files,NEGATIVE,0.8704105615615845
5715,836900_1,negative,Hey Vikram-- sorry about that I haven't paid much attention to this issue.,NEUTRAL,0.5001211166381836
5716,387427_1,negative,Sorry should ask first.,NEGATIVE,0.5296165347099304
5717,387427_2,neutral,Mike I can take this one if you want...,POSITIVE,0.7708713412284851
5718,291546_1,negative,Thanks to Mathias Werlitz - sorry for the delay.,NEGATIVE,0.6190993785858154
5719,635659_1,negative,Sorry.,NEGATIVE,0.9755565524101257
5720,635659_2,negative,The problems I was talking about are mostly fixed by [HADOOP-3575] and [HADOOP-3480].,NEGATIVE,0.9603106379508972
5721,635659_3,negative,I opened [HADOOP-3607] to fix a wrong URL but appart from that I don't there's still references to the old structure.,NEUTRAL,0.6555923223495483
5722,177821_1,negative,no sorry - priorities have been shifted around...,NEUTRAL,0.4656577706336975
5723,363587_1,negative,Um sorry i thought this ticket was about something else - patch attached David would you give a try?,NEUTRAL,0.663741409778595
5724,789463_1,negative,Sorry for the noise.,NEGATIVE,0.9715607166290283
5725,789463_2,neutral,Thanks!,POSITIVE,0.9775665402412415
5726,338427_1,negative,Sorry about that.,NEGATIVE,0.8736255764961243
5727,1075529_1,neutral,As expected thanks.,POSITIVE,0.986161470413208
5728,1075529_2,negative,Sorry I missed some of this the first time.,NEGATIVE,0.7288206219673157
5729,789141_1,negative,Sorry  fixed.,NEGATIVE,0.997138261795044
5730,775360_1,negative,Sorry Gav DONE Committed @revision 2487.,NEGATIVE,0.6296756267547607
5731,585744_1,negative,Sorry but look at mapSubtract and further down in the source you will find plenty.,NEUTRAL,0.5493557453155518
5732,585744_3,negative,Sorry -)  ,NEGATIVE,0.8961787819862366
5733,1689223_1,negative,Thanks for the report and sorry its taken so long to fix it.,NEGATIVE,0.7133147120475769
5734,399400_1,negative,well sorry i didn't upload the right files,NEGATIVE,0.9625718593597412
5735,329296_1,negative,Whoops sorry.,NEUTRAL,0.5362340807914734
5736,1615864_1,neutral,I'll look into it.,POSITIVE,0.5011488795280457
5737,1615864_2,negative,Sorry about the trouble.,NEGATIVE,0.9276408553123474
5738,1685941_1,neutral,Committed Ron's patch.,NEUTRAL,0.9902055859565735
5739,1685941_2,negative,Sorry in rushing to commit I forgot to add author during the commit.,NEGATIVE,0.8018603920936584
5740,1120402_1,negative,Actually that's what this change did sorry for the noise.,NEGATIVE,0.8782258629798889
5741,807676_1,negative,Sorry for the noise..,NEGATIVE,0.9483689665794373
5742,807676_2,negative,Completely missed issue 614..,NEGATIVE,0.9784164428710938
5743,533397_1,negative,"Sorry typo:  ""our part"" in place of  ""one part"" above.",NEGATIVE,0.7758355140686035
